movieId,title,title_clean,genres,year,avg_rating,num_ratings,top_tags,bayesian_score,imdbId,tmdbId,imdb_url
103075,"Purge, The (2013)","Purge, The",Crime|Horror|Thriller,2013.0,3.0087912087912088,455,"interesting concept, social commentary, dystopia, wasted potential, brutal",3.086241550265472,2184339,158015.0,https://www.imdb.com/title/tt2184339/
103137,"Bling Ring, The (2013)","Bling Ring, The",Crime|Drama,2013.0,2.8253424657534247,146,"Emma Watson, Los Angeles, dark comedy, celebrity burglaries, stupid kids",3.0764092710655797,2132285,96936.0,https://www.imdb.com/title/tt2132285/
103141,Monsters University (2013),Monsters University,Adventure|Animation|Comedy,2013.0,3.4807121661721068,1011,"Pixar, comedy, college, Development friendship, sequel",3.462042154639842,1453405,62211.0,https://www.imdb.com/title/tt1453405/
103228,Pacific Rim (2013),Pacific Rim,Action|Adventure|Sci-Fi|IMAX,2013.0,3.34185303514377,1252,"giant robots, visually appealing, sci-fi, aliens, robots",3.340729719633967,1663662,68726.0,https://www.imdb.com/title/tt1663662/
103249,World War Z (2013),World War Z,Action|Drama|Horror|IMAX,2013.0,3.321451509312781,1557,"zombies, apocalyptic, Brad Pitt, pandemic, action",3.3222567246378705,816711,72190.0,https://www.imdb.com/title/tt0816711/
103253,Elysium (2013),Elysium,Action|Drama|Sci-Fi|IMAX,2013.0,3.2814451382694023,1121,"dystopia, science fiction, social commentary, visually stunning, future",3.287081967279856,1535108,68724.0,https://www.imdb.com/title/tt1535108/
103299,American Mary (2012),American Mary,Horror|Thriller,2012.0,3.35,50,"body modification, creative, dark, plastic surgery, rape",3.335869528912464,1959332,126277.0,https://www.imdb.com/title/tt1959332/
103306,Europa Report (2013),Europa Report,Sci-Fi|Thriller,2013.0,3.360526315789474,190,"space, hard science fiction, aliens, visually stunning, jupiter",3.347780504817419,2051879,174772.0,https://www.imdb.com/title/tt2051879/
103315,Odd Thomas (2013),Odd Thomas,Drama|Fantasy|Mystery|Thriller,2013.0,3.621428571428571,70,"black comedy, quirky, based on a book, no meaningful consequences, satanism",3.4259751804159717,1767354,179826.0,https://www.imdb.com/title/tt1767354/
103335,Despicable Me 2 (2013),Despicable Me 2,Animation|Children|Comedy|IMAX,2013.0,3.4874869655891554,959,"Steve Carell, crude humor, family, Minions, Animation",3.467052301549427,1690953,93456.0,https://www.imdb.com/title/tt1690953/
103339,White House Down (2013),White House Down,Action|Drama|Thriller|IMAX,2013.0,3.235054347826087,368,"action, thriller, president, hacking, unrealistic",3.2620286886894885,2334879,117251.0,https://www.imdb.com/title/tt2334879/
103341,"World's End, The (2013)","World's End, The",Action|Comedy|Sci-Fi,2013.0,3.5357568533969013,839,"Simon Pegg, Nick Frost, Edgar Wright, funny, cornetto trilogy",3.505756549958309,1213663,107985.0,https://www.imdb.com/title/tt1213663/
103366,Redemption (Hummingbird) (2013),Redemption (Hummingbird),Action|Crime|Thriller,2013.0,2.953125,64,"revenge, crime, homeless, British, London",3.214705233697202,1893256,136418.0,https://www.imdb.com/title/tt1893256/
103372,"Heat, The (2013)","Heat, The",Action|Comedy|Crime,2013.0,3.378590078328981,383,"funny, Melissa McCarthy, police, Sandra Bullock, buddy cops",3.3655762592201484,2404463,136795.0,https://www.imdb.com/title/tt2404463/
103384,"Lone Ranger, The (2013)","Lone Ranger, The",Action|Adventure|Western|IMAX,2013.0,2.9130434782608696,322,"Johnny Depp, Funny, Western, long, social commentary",3.0421860270579786,1210819,57201.0,https://www.imdb.com/title/tt1210819/
103483,V/H/S/2 (2013),V/H/S/2,Horror|Thriller,2013.0,3.13953488372093,86,"Adam Wingard, anthology, better than the first, crazy, Eduardo Sánchez",3.2593856026479044,2450186,159117.0,https://www.imdb.com/title/tt2450186/
103539,The Spectacular Now (2013),The Spectacular Now,Comedy|Drama|Romance,2013.0,3.5709219858156027,282,"coming of age, high school, romance, character driven, realistic",3.489809128190183,1714206,157386.0,https://www.imdb.com/title/tt1714206/
103606,Stuck in Love (2012),Stuck in Love,Comedy|Drama|Romance,2012.0,3.767543859649123,114,"heartwarming, relationships, love, feel good movie, first love",3.523870886081465,2205697,111969.0,https://www.imdb.com/title/tt2205697/
103624,Fruitvale Station (2013),Fruitvale Station,Drama,2013.0,3.6728971962616814,107,"true story, Ryan Coogler, Emotional Ending, toplist13",3.4767278430638173,2334649,157354.0,https://www.imdb.com/title/tt2334649/
103655,R.I.P.D. (2013),R.I.P.D.,Action|Comedy|Fantasy,2013.0,2.775401069518717,187,"Jeff Bridges, popcorn movie, Mary-Louise Parker, Ryan Reynolds, fantasy",3.017095735978906,790736,49524.0,https://www.imdb.com/title/tt0790736/
103688,"Conjuring, The (2013)","Conjuring, The",Horror|Thriller,2013.0,3.6963151207115623,787,"paranormal investigators, Horror, supernatural, exorcism, haunted house",3.639805250922683,1457767,138843.0,https://www.imdb.com/title/tt1457767/
103727,"Colony, The (2013)","Colony, The",Action|Horror|Sci-Fi|Thriller,2013.0,2.943548387096774,62,"Future, Ice Age, post-apocalyptic, Sci-Fi, cannibalism",3.214362566063194,1160996,178809.0,https://www.imdb.com/title/tt1160996/
103755,Turbo (2013),Turbo,Adventure|Animation|Children|Comedy|Fantasy,2013.0,2.816993464052288,153,"dreamworks, racing, talking animals, DE LO PITJOR DE PIXAR",3.066190870737435,1860353,77950.0,https://www.imdb.com/title/tt1860353/
103772,"Wolverine, The (2013)","Wolverine, The",Action|Adventure|Fantasy|Sci-Fi,2013.0,3.230405405405405,740,"superhero, Hugh Jackman, comic book, x-men, martial arts",3.246785846842781,1430132,76170.0,https://www.imdb.com/title/tt1430132/
103801,Drinking Buddies (2013),Drinking Buddies,Comedy|Drama|Romance,2013.0,3.1989795918367347,98,"Olivia Wilde, Anna Kendrick, relationships, friendship, woman - man friendship",3.2775152421860247,2265398,172533.0,https://www.imdb.com/title/tt2265398/
103810,Red 2 (2013),Red 2,Action|Comedy|Crime|Thriller,2013.0,3.376056338028169,355,"funny, John Malkovich, espionage, Bruce Willis, Mary-Louise Parker",3.3630434641463287,1821694,146216.0,https://www.imdb.com/title/tt1821694/
103849,New World (Shin-sae-gye) (2013),New World (Shin-sae-gye),Thriller,2013.0,3.906779661016949,59,"intense, organized crime, power struggle, gangster, violent",3.4983186630986105,2625030,165213.0,https://www.imdb.com/title/tt2625030/
103883,2 Guns (2013),2 Guns,Action|Comedy|Crime,2013.0,3.3797468354430378,237,"corruption, CIA, drugs, Denzel Washington, Mark Wahlberg",3.361308893986924,1272878,136400.0,https://www.imdb.com/title/tt1272878/
103980,Blue Jasmine (2013),Blue Jasmine,Drama,2013.0,3.5899470899470898,378,"Cate Blanchett, acting, depressing, narcissism, Woody Allen",3.518503234883176,2334873,160588.0,https://www.imdb.com/title/tt2334873/
103984,"Great Beauty, The (Grande Bellezza, La) (2013)","Great Beauty, The (Grande Bellezza, La)",Comedy|Drama,2013.0,3.8406113537117914,229,"Paolo Sorrentino, art, Toni Servillo, notable soundtrack, ironic",3.643857074018815,2358891,179144.0,https://www.imdb.com/title/tt2358891/
104074,Percy Jackson: Sea of Monsters (2013),Percy Jackson: Sea of Monsters,Adventure|Children|Fantasy,2013.0,2.994186046511628,172,"based on a book, fantasy, Greek mythology, family, fantasy world",3.147654077876639,1854564,76285.0,https://www.imdb.com/title/tt1854564/
104078,Alan Partridge: Alpha Papa (2013),Alan Partridge: Alpha Papa,Comedy,2013.0,3.3541666666666665,72,"Steve Coogan, absurd, based on a TV show, hostage, radio",3.338697632449157,469021,177699.0,https://www.imdb.com/title/tt0469021/
104211,We're the Millers (2013),We're the Millers,Comedy|Crime,2013.0,3.4554347826086955,920,"Jennifer Aniston, funny, funny moments, Jason Sudeikis, silly funny",3.438588993053588,1723121,138832.0,https://www.imdb.com/title/tt1723121/
104218,Grown Ups 2 (2013),Grown Ups 2,Comedy,2013.0,2.264084507042253,142,"Adam Sandler, Shaquille O'Neal, even less norm",2.8012541559755872,2191701,109418.0,https://www.imdb.com/title/tt2191701/
104241,Kick-Ass 2 (2013),Kick-Ass 2,Action|Comedy|Crime,2013.0,3.138671875,512,"Chloe Moretz, comic book, superhero, sequel, vigilante",3.1808821472698448,1650554,59859.0,https://www.imdb.com/title/tt1650554/
104243,Riddick (2013),Riddick,Action|Sci-Fi|Thriller|IMAX,2013.0,3.514388489208633,556,"aliens, sci-fi, Vin Diesel, space western, survival",3.476655269441454,1411250,87421.0,https://www.imdb.com/title/tt1411250/
104245,Planes (2013),Planes,Adventure|Animation|Comedy,2013.0,2.65,80,"aviation, beautiful, graphic, scenario",3.08776200271883,1691917,151960.0,https://www.imdb.com/title/tt1691917/
104272,Blackfish (2013),Blackfish,Documentary,2013.0,3.9563106796116494,206,"animal rights, emotional, touching, captivity, killer whale",3.6990248245971937,2545118,158999.0,https://www.imdb.com/title/tt2545118/
104283,"Wind Rises, The (Kaze tachinu) (2013)","Wind Rises, The (Kaze tachinu)",Animation|Drama|Romance,2013.0,3.963076923076923,325,"Studio Ghibli, anime, Hayao Miyazaki, history, dreams",3.768995071661019,2013293,149870.0,https://www.imdb.com/title/tt2013293/
104303,Jobs (2013),Jobs,Drama,2013.0,3.066666666666667,120,"Ashton Kutcher, computers, history, historically inaccurate, business",3.21082836594325,2357129,115782.0,https://www.imdb.com/title/tt2357129/
104312,"Mortal Instruments: City of Bones, The (2013)","Mortal Instruments: City of Bones, The",Action|Adventure|Drama|IMAX,2013.0,3.19,100,"cliche characters, bad plot, cliche, magic, Lily Collins",3.2731913467582703,1538403,123553.0,https://www.imdb.com/title/tt1538403/
104337,Lee Daniels' The Butler (2013),Lee Daniels' The Butler,Drama,2013.0,3.4424460431654675,139,"historical, politics, white house, blu-ray, mine",3.385719747735046,1327773,132363.0,https://www.imdb.com/title/tt1327773/
104339,In a World... (2013),In a World...,Comedy,2013.0,3.2857142857142856,91,"awkward romance, Lake Bell, voice acting, Nick Offerman, hilarious",3.3134412281234806,2294677,157360.0,https://www.imdb.com/title/tt2294677/
104374,About Time (2013),About Time,Drama|Fantasy|Romance,2013.0,3.925314465408805,1272,"time travel, touching, charming, happiness, Rachel McAdams",3.864871955232357,2194499,122906.0,https://www.imdb.com/title/tt2194499/
104441,"Frozen Ground, The (2013)","Frozen Ground, The",Crime|Drama|Thriller,2013.0,3.055555555555556,72,"serial killer, hunting, no evidence, warrant, blu-ray",3.23916059541212,2005374,199373.0,https://www.imdb.com/title/tt2005374/
104457,You're Next (2011),You're Next,Horror|Thriller,2011.0,3.63375796178344,157,"black comedy, slasher, twist, family drama, horror",3.488899297704379,1853739,83899.0,https://www.imdb.com/title/tt1853739/
104841,Gravity (2013),Gravity,Action|Sci-Fi|IMAX,2013.0,3.620953397367485,2811,"visually appealing, space, cinematography, visually stunning, intense",3.6068218912382464,1454468,49047.0,https://www.imdb.com/title/tt1454468/
104863,What If (2013),What If,Comedy|Drama|Romance,2013.0,3.4149659863945576,147,"friendship, happy ending, nice dialogues, daniel radcliffe, male rear nudity",3.37339755535745,1486834,212716.0,https://www.imdb.com/title/tt1486834/
104879,Prisoners (2013),Prisoners,Drama|Mystery|Thriller,2013.0,4.012358049432198,1497,"thriller, Jake Gyllenhaal, mystery, great ending, atmospheric",3.952564709694709,1392214,146233.0,https://www.imdb.com/title/tt1392214/
104881,"Out of the Furnace (Dust to Dust) (Low Dweller, The) (2013)","Out of the Furnace (Dust to Dust) (Low Dweller, The)",Drama|Thriller,2013.0,3.2956521739130435,115,"Christian Bale, Willem Dafoe, family, revenge, Revenge ",3.3152845120039305,1206543,164457.0,https://www.imdb.com/title/tt1206543/
104908,Insidious: Chapter 2 (2013),Insidious: Chapter 2,Horror|Thriller,2013.0,3.386934673366834,199,"haunted house, serial killer, demon, horror, unnecessary amount of jumpscares",3.363436409938828,2226417,91586.0,https://www.imdb.com/title/tt2226417/
104913,Rush (2013),Rush,Action|Drama,2013.0,3.89920724801812,883,"based on a true story, racing, cars, Formula 1, interesting characters",3.819531342365159,1979320,96721.0,https://www.imdb.com/title/tt1979320/
104925,"Family, The (2013)","Family, The",Action|Comedy|Crime,2013.0,3.15267175572519,131,"mafia, goodfellas, funny, brutal violence, Mafia",3.246031594941884,2404311,112205.0,https://www.imdb.com/title/tt2404311/
104944,Short Term 12 (2013),Short Term 12,Drama,2013.0,4.025,340,"realistic, touching, good acting, indie, mental illness",3.818509687208715,2370248,169813.0,https://www.imdb.com/title/tt2370248/
105037,"To Do List, The (2013)","To Do List, The",Comedy,2013.0,3.1283783783783785,74,"virginity, aubrey plaza, sexual awakening, black humor, 1990s",3.262195819307422,1758795,129139.0,https://www.imdb.com/title/tt1758795/
105197,Nebraska (2013),Nebraska,Adventure|Drama,2013.0,3.707089552238806,268,"slow, poignant, acting, black and white, Father-Son Relationship",3.5756278849733447,1821549,129670.0,https://www.imdb.com/title/tt1821549/
105211,Enough Said (2013),Enough Said,Comedy|Drama|Romance,2013.0,3.5086206896551726,116,"warm, depressing, relationship, dialogue, happy ending",3.4102257254193,2390361,209263.0,https://www.imdb.com/title/tt2390361/
105213,Don Jon (2013),Don Jon,Comedy|Drama|Romance,2013.0,3.1197916666666665,384,"Joseph Gordon-Levitt, pornography, Scarlett Johansson, relationships, Julianne Moore",3.177383879941322,2229499,138697.0,https://www.imdb.com/title/tt2229499/
105250,"Century of the Self, The (2002)","Century of the Self, The",Documentary,2002.0,4.212962962962963,54,"psychoanalysis, psychology, capitalism, democracy, Freud",3.5715085283283736,432232,51452.0,https://www.imdb.com/title/tt0432232/
105355,Blue Is the Warmest Color (La vie d'Adèle) (2013),Blue Is the Warmest Color (La vie d'Adèle),Drama|Romance,2013.0,3.817073170731707,369,"lesbian, homosexuality, visually appealing, slow, bittersweet",3.680621225358709,2278871,152584.0,https://www.imdb.com/title/tt2278871/
105468,Cloudy with a Chance of Meatballs 2 (2013),Cloudy with a Chance of Meatballs 2,Animation|Children|Comedy|Fantasy,2013.0,3.18552036199095,221,"children, funny, imaginative, inventor, scientist",3.242900516737035,1985966,109451.0,https://www.imdb.com/title/tt1985966/
105504,Captain Phillips (2013),Captain Phillips,Adventure|Drama|Thriller|IMAX,2013.0,3.810763888888889,1152,"true story, suspense, tense, believable, great acting",3.7574526918279454,1535109,109424.0,https://www.imdb.com/title/tt1535109/
105585,Machete Kills (Machete 2) (2013),Machete Kills (Machete 2),Action|Crime|Thriller,2013.0,2.723958333333333,96,"Danny Trejo, black comedy, ensemble cast, mexico, parody",3.088161202537574,2002718,106747.0,https://www.imdb.com/title/tt2002718/
105593,Filth (2013),Filth,Comedy|Crime|Drama,2013.0,3.6134969325153374,163,"surreal, Scotland, based on a book, corruption, Irvine Welsh",3.480972927065205,1450321,85889.0,https://www.imdb.com/title/tt1450321/
105653,Escape Plan (2013),Escape Plan,Action|Mystery|Thriller,2013.0,3.2954545454545454,308,"prison escape, Sylvester Stallone, Arnold Schwarzenegger, Prison, Escape",3.306767010196942,1211956,107846.0,https://www.imdb.com/title/tt1211956/
105731,Carrie (2013),Carrie,Drama|Horror,2013.0,2.8121019108280256,157,"Stephen King, high school, remake, menstruation, based on a book",3.0603278691329505,1939659,133805.0,https://www.imdb.com/title/tt1939659/
105755,"Counselor, The (2013)","Counselor, The",Crime|Drama|Thriller,2013.0,2.7142857142857144,84,"Cormac McCarthy, Brad Pitt, Confusing, Drugs, Javier Bardem",3.103766178109728,2193215,109091.0,https://www.imdb.com/title/tt2193215/
105835,"Double, The (2013)","Double, The",Comedy|Drama|Thriller,2013.0,3.5416666666666665,132,"surreal, cinematography, kafkaesque, confusing, thought-provoking",3.431734379018181,1825157,146015.0,https://www.imdb.com/title/tt1825157/
105844,12 Years a Slave (2013),12 Years a Slave,Drama,2013.0,3.8617181612660136,1327,"based on a true story, cinematography, slavery, based on a book, drama",3.8097611751250975,2024544,76203.0,https://www.imdb.com/title/tt2024544/
105869,Kill Your Darlings (2013),Kill Your Darlings,Crime|Drama|Romance|Thriller,2013.0,3.4206349206349205,63,"gay, mental illness, sexuality, drugs, historical",3.3582545343430823,1311071,157370.0,https://www.imdb.com/title/tt1311071/
105954,All Is Lost (2013),All Is Lost,Action|Adventure|Drama,2013.0,3.544,125,"adventure, solitude, sea, solitary, boating",3.4299579502193973,2017038,152747.0,https://www.imdb.com/title/tt2017038/
106002,Ender's Game (2013),Ender's Game,Action|Adventure|Sci-Fi|IMAX,2013.0,3.3487690504103167,853,"space, aliens, sci-fi, twist ending, based on a book",3.346197280450369,1731141,80274.0,https://www.imdb.com/title/tt1731141/
106011,"Blue Umbrella, The (2013)","Blue Umbrella, The",Animation,2013.0,3.6293103448275854,58,"animation, beautiful animation, trite plot, heartwarming, touching",3.416627171331772,2616880,200481.0,https://www.imdb.com/title/tt2616880/
106022,Toy Story of Terror (2013),Toy Story of Terror,Animation|Children|Comedy,2013.0,3.372727272727273,55,horror,3.3425059729096382,2446040,213121.0,https://www.imdb.com/title/tt2446040/
